__mclCluster	name	MAA	score
818.0	LRRC32	0.183634459378	0.0
818.0	TGFB1	0.183634459378	0.150239294539
228.0	B2M	0.181251311728	0.122724350242
228.0	CDX2	0.181251311728	0.0
228.0	HLA-A	0.181251311728	0.272714418721
228.0	MEX3A	0.181251311728	0.0
228.0	MEX3B	0.181251311728	0.0
228.0	MEX3C	0.181251311728	0.0
228.0	MR1	0.181251311728	0.0
228.0	TAP2	0.181251311728	0.0
477.0	ACD	0.180730202104	0.0
477.0	DDX51	0.180730202104	0.0
477.0	SLC7A11	0.180730202104	0.0
477.0	STEAP4	0.180730202104	0.12
477.0	TERT	0.180730202104	0.12643866006
199.0	ADAM2	0.180002592347	0.0
199.0	AVP	0.180002592347	0.0
199.0	CRYAB	0.180002592347	0.12
199.0	CRYGC	0.180002592347	0.0
199.0	FCGR2A	0.180002592347	0.0
199.0	LALBA	0.180002592347	0.0
199.0	LBH	0.180002592347	0.0
199.0	NGF	0.180002592347	0.272714418721
202.0	CARD9	0.180002592347	0.0
202.0	CNTRL	0.180002592347	0.0
202.0	CYBA	0.180002592347	0.0
202.0	NOX1	0.180002592347	0.272714418721
202.0	NOXO1	0.180002592347	0.0
202.0	PRKAR2B	0.180002592347	0.0
202.0	RFK	0.180002592347	0.12
202.0	TNFRSF1A	0.180002592347	0.0
212.0	GRB7	0.180002592347	0.12
212.0	NTRK1	0.180002592347	0.0
212.0	PDGFRA	0.180002592347	0.0
212.0	PDGFRB	0.180002592347	0.272714418721
212.0	PDPK1	0.180002592347	0.0
212.0	PTPRE	0.180002592347	0.0
212.0	SLC9A3R2	0.180002592347	0.0
212.0	SYNGAP1	0.180002592347	0.0
404.0	FARP2	0.17600829551	0.12
404.0	GUCY2C	0.17600829551	0.0
404.0	PDZK1	0.17600829551	0.12
404.0	SLC15A2	0.17600829551	0.0
404.0	SSTR5	0.17600829551	0.0
793.0	CXCL8	0.174640038101	0.142880569428
793.0	IL5	0.174640038101	0.0
793.0	PF4	0.174640038101	0.0
130.0	DLX2	0.171821021145	0.0
130.0	DLX5	0.171821021145	0.0
130.0	KLRC3	0.171821021145	0.0
130.0	MSX1	0.171821021145	0.0
130.0	NCOA2	0.171821021145	0.122724350242
130.0	NCOR2	0.171821021145	0.272714418721
130.0	NR5A2	0.171821021145	0.0
130.0	OPN1LW	0.171821021145	0.0
130.0	PPFIA4	0.171821021145	0.0
130.0	SLC30A9	0.171821021145	0.0
130.0	TXNRD2	0.171821021145	0.12
118.0	ATP6V0A1	0.167549061006	0.0
118.0	CCL20	0.167549061006	0.0
118.0	CD7	0.167549061006	0.0
118.0	CTSD	0.167549061006	0.12
118.0	CTSL	0.167549061006	0.0
118.0	IGFBP3	0.167549061006	0.155602118632
118.0	IGFBP4	0.167549061006	0.272714418721
118.0	PAPPA	0.167549061006	0.0
118.0	PI4K2A	0.167549061006	0.0
118.0	SERPINA4	0.167549061006	0.0
118.0	SNAP29	0.167549061006	0.0
118.0	TG	0.167549061006	0.0
297.0	DCAF1	0.166666666667	0.0
297.0	MYT1L	0.166666666667	0.0
297.0	NR4A1	0.166666666667	0.272714418721
297.0	PCDHGC3	0.166666666667	0.0
297.0	PHIP	0.166666666667	0.0
297.0	PREPL	0.166666666667	0.0
300.0	BSG	0.166666666667	0.272714418721
300.0	CMTM2	0.166666666667	0.0
300.0	ETNK2	0.166666666667	0.0
300.0	HAT1	0.166666666667	0.0
300.0	UBE2A	0.166666666667	0.0
300.0	UBR4	0.166666666667	0.0
302.0	CCL26	0.166666666667	0.0
302.0	CCR1	0.166666666667	0.272714418721
302.0	CCR8	0.166666666667	0.0
302.0	GPR1	0.166666666667	0.0
302.0	TPST1	0.166666666667	0.0
302.0	TPST2	0.166666666667	0.0
303.0	FBN1	0.166666666667	0.0
303.0	LOXL1	0.166666666667	0.0
303.0	MFAP2	0.166666666667	0.0
303.0	S100A7	0.166666666667	0.0
303.0	STC2	0.166666666667	0.0
303.0	TGFBI	0.166666666667	0.272714418721
319.0	CCL7	0.166666666667	0.0
319.0	CXCR1	0.166666666667	0.0
319.0	CXCR3	0.166666666667	0.272714418721
319.0	LASP1	0.166666666667	0.0
319.0	LPP	0.166666666667	0.0
319.0	TJP2	0.166666666667	0.0
326.0	ADH6	0.166666666667	0.0
326.0	DLEU1	0.166666666667	0.0
326.0	HNF1A	0.166666666667	0.0
326.0	IGFBP1	0.166666666667	0.272714418721
326.0	RYR3	0.166666666667	0.0
326.0	TBCA	0.166666666667	0.0
334.0	BTK	0.166666666667	0.0
334.0	MAL	0.166666666667	0.272714418721
334.0	PIK3AP1	0.166666666667	0.0
334.0	PIP4K2A	0.166666666667	0.0
334.0	PIP4K2C	0.166666666667	0.0
334.0	TEC	0.166666666667	0.0
335.0	AKT2	0.166666666667	0.272714418721
335.0	AKT3	0.166666666667	0.0
335.0	ARRB2	0.166666666667	0.0
335.0	FOXO4	0.166666666667	0.0
335.0	MYO5A	0.166666666667	0.0
335.0	PLEKHO1	0.166666666667	0.0
336.0	ALS2	0.166666666667	0.0
336.0	EEA1	0.166666666667	0.0
336.0	IGF2R	0.166666666667	0.272714418721
336.0	KIF16B	0.166666666667	0.0
336.0	SAMD9	0.166666666667	0.0
336.0	SAMD9L	0.166666666667	0.0
351.0	GRAMD4	0.166666666667	0.0
351.0	LBX1	0.166666666667	0.0
351.0	LDHC	0.166666666667	0.0
351.0	MNDA	0.166666666667	0.0
351.0	RBL2	0.166666666667	0.272714418721
351.0	SERPINB2	0.166666666667	0.0
361.0	ARID1B	0.166666666667	0.0
361.0	ENO1	0.166666666667	0.272714418721
361.0	GLIS3	0.166666666667	0.0
361.0	LONRF3	0.166666666667	0.0
361.0	TEAD1	0.166666666667	0.0
361.0	ZBTB44	0.166666666667	0.0
364.0	LATS1	0.166666666667	0.0
364.0	LATS2	0.166666666667	0.272714418721
364.0	MOB3A	0.166666666667	0.0
364.0	MOB3B	0.166666666667	0.0
364.0	NPHP4	0.166666666667	0.0
364.0	PPP1R13B	0.166666666667	0.0
932.0	CNTNAP2	0.164982060973	0.0
932.0	ETV1	0.164982060973	0.134978960573
932.0	KCNA2	0.164982060973	0.0
183.0	COX6C	0.162222249876	0.272714418721
183.0	CRBN	0.162222249876	0.0
183.0	FAM208A	0.162222249876	0.0
183.0	GPRC5A	0.162222249876	0.0
183.0	GTF2F2	0.162222249876	0.0
183.0	IPO8	0.162222249876	0.0
183.0	MAN1A2	0.162222249876	0.0
183.0	TRAM2	0.162222249876	0.0
183.0	VAV3	0.162222249876	0.125448700485
169.0	BARD1	0.160002304308	0.0
169.0	ERCC6L	0.160002304308	0.0
169.0	LRRC41	0.160002304308	0.0
169.0	NBN	0.160002304308	0.12
169.0	PALB2	0.160002304308	0.272714418721
169.0	PDZD8	0.160002304308	0.0
169.0	TMEM248	0.160002304308	0.0
169.0	U2SURP	0.160002304308	0.0
169.0	ZNF121	0.160002304308	0.0
170.0	ADAMTS9	0.160002304308	0.272714418721
170.0	FMR1	0.160002304308	0.0
170.0	LIMS1	0.160002304308	0.0
170.0	OSR2	0.160002304308	0.0
170.0	PEG3	0.160002304308	0.0
170.0	PLCE1	0.160002304308	0.0
170.0	TRIO	0.160002304308	0.0
170.0	ZMYM4	0.160002304308	0.0
170.0	ZNF160	0.160002304308	0.12
855.0	SHB	0.156995112569	0.0
855.0	SLC39A1	0.156995112569	0.128444492599
855.0	SLC39A2	0.156995112569	0.0
740.0	ARAP1	0.156226591738	0.0
740.0	TNFRSF10A	0.156226591738	0.127815732464
740.0	TNFRSF10B	0.156226591738	0.0
26.0	ABCG2	0.153846153846	0.272714418721
26.0	ADAM19	0.153846153846	0.0
26.0	AMOT	0.153846153846	0.0
26.0	ASH2L	0.153846153846	0.0
26.0	ATXN3	0.153846153846	0.0
26.0	BCL2L12	0.153846153846	0.0
26.0	BRCC3	0.153846153846	0.0
26.0	CYLD	0.153846153846	0.0
26.0	DENR	0.153846153846	0.0
26.0	DTX1	0.153846153846	0.0
26.0	ERN1	0.153846153846	0.0
26.0	ESF1	0.153846153846	0.0
26.0	GLI1	0.153846153846	0.272714418721
26.0	HIST1H2BK	0.153846153846	0.0
26.0	KLF5	0.153846153846	0.272714418721
26.0	LEPR	0.153846153846	0.0
26.0	MAP3K1	0.153846153846	0.272714418721
26.0	MAP3K4	0.153846153846	0.0
26.0	MARCH5	0.153846153846	0.0
26.0	MKRN1	0.153846153846	0.0
26.0	MUL1	0.153846153846	0.0
26.0	MYOM3	0.153846153846	0.0
26.0	NDEL1	0.153846153846	0.0
26.0	PDCD2	0.153846153846	0.0
26.0	POLH	0.153846153846	0.0
26.0	POLI	0.153846153846	0.0
26.0	PPP1R9A	0.153846153846	0.0
26.0	PRKAR1B	0.153846153846	0.0
26.0	PSD	0.153846153846	0.0
26.0	RCHY1	0.153846153846	0.272714418721
26.0	RDH12	0.153846153846	0.0
26.0	RGS2	0.153846153846	0.0
26.0	SH3RF3	0.153846153846	0.0
26.0	SPDYA	0.153846153846	0.0
26.0	TNIP2	0.153846153846	0.0
26.0	TRIM39	0.153846153846	0.0
26.0	UBC	0.153846153846	0.0
26.0	USP2	0.153846153846	0.272714418721
26.0	USP5	0.153846153846	0.0
847.0	CYTH3	0.153333416294	0.0
847.0	IRS1	0.153333416294	0.125448700485
847.0	PTPRU	0.153333416294	0.0
850.0	CCNO	0.153333416294	0.0
850.0	POLL	0.153333416294	0.0
850.0	XRCC1	0.153333416294	0.125448700485
885.0	APC	0.153333416294	0.125448700485
885.0	DVL1P1	0.153333416294	0.0
885.0	POM121C	0.153333416294	0.0
755.0	ACE	0.152896673387	0.125091382221
755.0	AGTR2	0.152896673387	0.0
755.0	PIK3CB	0.152896673387	0.0
744.0	CWC27	0.15245993048	0.0
744.0	EEFSEC	0.15245993048	0.124734063957
744.0	NUDT21	0.15245993048	0.0
863.0	FNBP4	0.151557422587	0.0
863.0	RFX6	0.151557422587	0.123995683211
863.0	SNRPB	0.151557422587	0.0
794.0	ACADL	0.150335275868	0.0
794.0	GJA1	0.150335275868	0.122995792115
794.0	NRM	0.150335275868	0.0
801.0	FGF22	0.150335275868	0.0
801.0	FGF7	0.150335275868	0.122995792115
801.0	FGFBP1	0.150335275868	0.0
705.0	CRTC2	0.150003497942	0.0
705.0	ITPR1	0.150003497942	0.122724350242
705.0	PDE5A	0.150003497942	0.0
706.0	CDC37L1	0.150003497942	0.0
706.0	HSP90B1	0.150003497942	0.122724350242
706.0	KIAA1468	0.150003497942	0.0
780.0	CHFR	0.150003497942	0.0
780.0	STEAP3	0.150003497942	0.0
780.0	TPT1	0.150003497942	0.122724350242
783.0	CASP5	0.150003497942	0.0
783.0	IL18	0.150003497942	0.122724350242
783.0	MEFV	0.150003497942	0.0
802.0	COL1A1	0.150003497942	0.0
802.0	COL8A2	0.150003497942	0.0
802.0	DDR1	0.150003497942	0.122724350242
842.0	ERCC5	0.150003497942	0.0
842.0	GADD45A	0.150003497942	0.122724350242
842.0	GTF2H2	0.150003497942	0.0
893.0	AURKA	0.149566755036	0.122367031979
893.0	JTB	0.149566755036	0.0
893.0	PPP6C	0.149566755036	0.0
304.0	IL17A	0.148504427729	0.0
304.0	IL17F	0.148504427729	0.0
304.0	IL17RA	0.148504427729	0.0
304.0	IL17RC	0.148504427729	0.120271441872
304.0	IL17RD	0.148504427729	0.122724350242
304.0	IL17RE	0.148504427729	0.0
166.0	BRCA1	0.148336515583	0.12135720936
166.0	CTBP1	0.148336515583	0.0
166.0	LDB2	0.148336515583	0.0
166.0	NRIP1	0.148336515583	0.0
166.0	RASIP1	0.148336515583	0.0
166.0	RRAS	0.148336515583	0.12
166.0	SSBP2	0.148336515583	0.122724350242
166.0	SSBP3	0.148336515583	0.0
166.0	ZNF366	0.148336515583	0.0
338.0	AMBP	0.147337135442	0.0
338.0	BGLAP	0.147337135442	0.121085767488
338.0	CTSB	0.147337135442	0.12
338.0	CTSS	0.147337135442	0.0
338.0	PROCR	0.147337135442	0.0
338.0	SRPX2	0.147337135442	0.0
675.0	IL23R	0.146673579591	0.0
675.0	JAK2	0.146673579591	0.12
675.0	PTAFR	0.146673579591	0.0
694.0	KAT2B	0.146673579591	0.0
694.0	KLF15	0.146673579591	0.12
694.0	SUPT7L	0.146673579591	0.0
695.0	EIF1	0.146673579591	0.0
695.0	IL2RA	0.146673579591	0.0
695.0	UPF2	0.146673579591	0.12
745.0	ARHGAP4	0.146673579591	0.0
745.0	FASLG	0.146673579591	0.12
745.0	FGR	0.146673579591	0.0
789.0	HM13	0.146673579591	0.0
789.0	P4HA1	0.146673579591	0.0
789.0	P4HB	0.146673579591	0.12
806.0	DLC1	0.146673579591	0.0
806.0	RASA1	0.146673579591	0.0
806.0	TNS3	0.146673579591	0.12
822.0	ARFGEF2	0.146673579591	0.0
822.0	ERAP1	0.146673579591	0.0
822.0	NUCB2	0.146673579591	0.12
920.0	GPR50	0.146673579591	0.0
920.0	MT1A	0.146673579591	0.0
920.0	MT2A	0.146673579591	0.12
921.0	ATP6V1C1	0.146673579591	0.0
921.0	IVNS1ABP	0.146673579591	0.12
921.0	SNX2	0.146673579591	0.0
922.0	ALOX12B	0.146673579591	0.0
922.0	ALOXE3	0.146673579591	0.12
922.0	TGM1	0.146673579591	0.0
923.0	GALM	0.146673579591	0.0
923.0	SDF2L1	0.146673579591	0.12
923.0	UEVLD	0.146673579591	0.0
942.0	FZD6	0.146673579591	0.0
942.0	WNT4	0.146673579591	0.12
942.0	ZNRF3	0.146673579591	0.0
946.0	HLA-E	0.146673579591	0.0
946.0	TRAPPC2	0.146673579591	0.0
946.0	ZBTB38	0.146673579591	0.12
954.0	ACOX1	0.146673579591	0.0
954.0	COX6B1	0.146673579591	0.0
954.0	GRHPR	0.146673579591	0.12
963.0	CTC1	0.146673579591	0.0
963.0	POT1	0.146673579591	0.0
963.0	TPP1	0.146673579591	0.12
242.0	ANGPTL4	0.142857142857	0.0
242.0	CSPG4	0.142857142857	0.0
242.0	ITGA3	0.142857142857	0.0
242.0	ITGB1	0.142857142857	0.272714418721
242.0	LGALS2	0.142857142857	0.0
242.0	SLC7A8	0.142857142857	0.0
242.0	TNS2	0.142857142857	0.0
249.0	CD40	0.142857142857	0.272714418721
249.0	CTU2	0.142857142857	0.0
249.0	NXF1	0.142857142857	0.0
249.0	OGT	0.142857142857	0.0
249.0	PSMD1	0.142857142857	0.0
249.0	URM1	0.142857142857	0.0
249.0	USP47	0.142857142857	0.0
250.0	CCDC88A	0.142857142857	0.0
250.0	CEP350	0.142857142857	0.0
250.0	CHD8	0.142857142857	0.0
250.0	HNRNPUL1	0.142857142857	0.0
250.0	MARCH6	0.142857142857	0.0
250.0	PPARG	0.142857142857	0.272714418721
250.0	RBBP5	0.142857142857	0.0
251.0	CD22	0.142857142857	0.0
251.0	IGHM	0.142857142857	0.0
251.0	JCHAIN	0.142857142857	0.0
251.0	LGALS1	0.142857142857	0.272714418721
251.0	MAPKAPK3	0.142857142857	0.0
251.0	VPREB1	0.142857142857	0.0
251.0	VPREB3	0.142857142857	0.0
259.0	BCL2L1	0.142857142857	0.272714418721
259.0	BCL2L10	0.142857142857	0.0
259.0	FPR2	0.142857142857	0.0
259.0	MPHOSPH8	0.142857142857	0.0
259.0	MT-RNR2	0.142857142857	0.0
259.0	MTRNR2L1	0.142857142857	0.0
259.0	PPA1	0.142857142857	0.0
273.0	CCDC22	0.142857142857	0.0
273.0	COMMD10	0.142857142857	0.0
273.0	COMMD2	0.142857142857	0.0
273.0	COMMD4	0.142857142857	0.0
273.0	COMMD5	0.142857142857	0.0
273.0	COMMD8	0.142857142857	0.0
273.0	RELB	0.142857142857	0.272714418721
278.0	DVL3	0.142857142857	0.0
278.0	HOMEZ	0.142857142857	0.0
278.0	HOXC8	0.142857142857	0.272714418721
278.0	LRRFIP2	0.142857142857	0.0
278.0	NKD1	0.142857142857	0.0
278.0	PRICKLE1	0.142857142857	0.0
278.0	VANGL1	0.142857142857	0.0
279.0	ADAM15	0.142857142857	0.272714418721
279.0	EIF4ENIF1	0.142857142857	0.0
279.0	NIF3L1	0.142857142857	0.0
279.0	ODF1	0.142857142857	0.0
279.0	SPAG5	0.142857142857	0.0
279.0	SSX2IP	0.142857142857	0.0
279.0	ZFYVE26	0.142857142857	0.0
99.0	AMY1C	0.139881028165	0.0
99.0	CST1	0.139881028165	0.12
99.0	CST4	0.139881028165	0.0
99.0	FAM192A	0.139881028165	0.0
99.0	HTN1	0.139881028165	0.0
99.0	MUC5B	0.139881028165	0.0
99.0	MYH8	0.139881028165	0.0
99.0	PIP	0.139881028165	0.0
99.0	PRDM2	0.139881028165	0.0
99.0	SCRN1	0.139881028165	0.0
99.0	SMARCA2	0.139881028165	0.272714418721
99.0	SOD2	0.139881028165	0.141351607284
99.0	TCEAL9	0.139881028165	0.0
99.0	TMEM131	0.139881028165	0.0
567.0	CDKN1A	0.132324686091	0.144347399399
567.0	EBF3	0.132324686091	0.0
567.0	FKBPL	0.132324686091	0.0
567.0	MEN1	0.132324686091	0.0
66.0	ADM	0.132207352195	0.272714418721
66.0	ATP12A	0.132207352195	0.0
66.0	CMA1	0.132207352195	0.0
66.0	DNAJB12	0.132207352195	0.0
66.0	EDN1	0.132207352195	0.272714418721
66.0	EDN2	0.132207352195	0.0
66.0	FAAH	0.132207352195	0.0
66.0	FAM234A	0.132207352195	0.0
66.0	FAM83F	0.132207352195	0.0
66.0	KBTBD3	0.132207352195	0.0
66.0	KEL	0.132207352195	0.0
66.0	METTL7A	0.132207352195	0.0
66.0	MME	0.132207352195	0.139613335441
66.0	NPPC	0.132207352195	0.0
66.0	NPR1	0.132207352195	0.0
66.0	PDIA5	0.132207352195	0.0
66.0	POTEI	0.132207352195	0.0
66.0	RAP2B	0.132207352195	0.0
66.0	TM9SF1	0.132207352195	0.0
281.0	CD9	0.128574426807	0.122724350242
281.0	IL16	0.128574426807	0.122724350242
281.0	KANSL1	0.128574426807	0.0
281.0	KRT20	0.128574426807	0.0
281.0	METTL17	0.128574426807	0.0
281.0	PPP1R16A	0.128574426807	0.0
281.0	TFIP11	0.128574426807	0.0
246.0	AHR	0.127289509483	0.12
246.0	BARHL1	0.127289509483	0.0
246.0	FOXA1	0.127289509483	0.122995792115
246.0	HIPK2	0.127289509483	0.0
246.0	MEF2C	0.127289509483	0.0
246.0	ONECUT1	0.127289509483	0.0
246.0	TLE1	0.127289509483	0.0
87.0	ATAD5	0.126668065844	0.0
87.0	CLIC1	0.126668065844	0.0
87.0	CPVL	0.126668065844	0.0
87.0	HSD17B3	0.126668065844	0.12
87.0	MLH1	0.126668065844	0.125448700485
87.0	NDFIP2	0.126668065844	0.0
87.0	NONO	0.126668065844	0.0
87.0	PLPP2	0.126668065844	0.0
87.0	PSD3	0.126668065844	0.0
87.0	PTP4A2	0.126668065844	0.0
87.0	RAD9A	0.126668065844	0.272714418721
87.0	RRBP1	0.126668065844	0.0
87.0	SLC25A23	0.126668065844	0.0
87.0	SPERT	0.126668065844	0.0
87.0	TPRG1L	0.126668065844	0.0
286.0	ALAD	0.125720211078	0.12
286.0	C14orf142	0.125720211078	0.0
286.0	FKBP10	0.125720211078	0.0
286.0	PPME1	0.125720211078	0.0
286.0	RPRD1B	0.125720211078	0.0
286.0	TOM1L1	0.125720211078	0.12
286.0	ZPR1	0.125720211078	0.0
205.0	E2F6	0.125	0.0
205.0	L3MBTL2	0.125	0.0
205.0	PCGF2	0.125	0.0
205.0	PCGF6	0.125	0.0
205.0	RING1	0.125	0.272714418721
205.0	RNF2	0.125	0.0
205.0	YY2	0.125	0.0
205.0	ZFP42	0.125	0.0
206.0	CDH2	0.125	0.272714418721
206.0	NENF	0.125	0.0
206.0	PC	0.125	0.0
206.0	PKP4	0.125	0.0
206.0	PRKCDBP	0.125	0.0
206.0	PRPH	0.125	0.0
206.0	PTPN7	0.125	0.0
206.0	SARS2	0.125	0.0
211.0	CPNE1	0.125	0.0
211.0	MCAM	0.125	0.272714418721
211.0	POLA2	0.125	0.0
211.0	POP7	0.125	0.0
211.0	RPS20	0.125	0.0
211.0	SAP30L	0.125	0.0
211.0	UBE2O	0.125	0.0
211.0	XAGE1E	0.125	0.0
215.0	ACAT2	0.125	0.272714418721
215.0	NME1	0.125	0.0
215.0	PTMS	0.125	0.0
215.0	TALDO1	0.125	0.0
215.0	THOP1	0.125	0.0
215.0	TTC39C	0.125	0.0
215.0	WDR1	0.125	0.0
215.0	XYLB	0.125	0.0
220.0	ALG2	0.125	0.0
220.0	FAM189B	0.125	0.0
220.0	LITAF	0.125	0.0
220.0	PLSCR3	0.125	0.0
220.0	SHISA5	0.125	0.0
220.0	SRI	0.125	0.0
220.0	WBP1	0.125	0.0
220.0	WWOX	0.125	0.272714418721
230.0	BIK	0.125	0.0
230.0	FATE1	0.125	0.0
230.0	NRG4	0.125	0.272714418721
230.0	RHBDL3	0.125	0.0
230.0	SMIM14	0.125	0.0
230.0	SYNGR2	0.125	0.0
230.0	TMEM11	0.125	0.0
230.0	YIPF2	0.125	0.0
637.0	CD82	0.120990273522	0.131983168458
637.0	TAB2	0.120990273522	0.0
637.0	TAB3	0.120990273522	0.0
637.0	WDR34	0.120990273522	0.0
124.0	CLPTM1	0.120001728231	0.272714418721
124.0	CLPTM1L	0.120001728231	0.12
124.0	GOLT1B	0.120001728231	0.0
124.0	NPC1	0.120001728231	0.0
124.0	PIGN	0.120001728231	0.0
124.0	PIK3C3	0.120001728231	0.0
124.0	STT3A	0.120001728231	0.0
124.0	STT3B	0.120001728231	0.0
124.0	TM9SF2	0.120001728231	0.0
124.0	TM9SF3	0.120001728231	0.0
124.0	UNC93B1	0.120001728231	0.0
124.0	YIPF5	0.120001728231	0.0
79.0	BTN1A1	0.119811129946	0.0
79.0	CDK1	0.119811129946	0.0
79.0	CLIP1	0.119811129946	0.0
79.0	DNHD1	0.119811129946	0.0
79.0	EVI5	0.119811129946	0.0
79.0	GTSE1	0.119811129946	0.0
79.0	INCENP	0.119811129946	0.0
79.0	KAT7	0.119811129946	0.0
79.0	PAK3	0.119811129946	0.0
79.0	PLK1	0.119811129946	0.272714418721
79.0	PSMB2	0.119811129946	0.0
79.0	PTHLH	0.119811129946	0.12980170196
79.0	RERE	0.119811129946	0.0
79.0	RGPD4	0.119811129946	0.0
79.0	TMF1	0.119811129946	0.120271441872
79.0	WDCP	0.119811129946	0.0
518.0	GSK3B	0.117746334427	0.128444492599
518.0	QPCTL	0.117746334427	0.0
518.0	SHROOM3	0.117746334427	0.0
518.0	ZKSCAN2	0.117746334427	0.0
596.0	AXIN1	0.117746334427	0.0
596.0	DAB2IP	0.117746334427	0.128444492599
596.0	DACT1	0.117746334427	0.0
596.0	NIN	0.117746334427	0.0
628.0	CEP57	0.115497729108	0.0
628.0	FGF2	0.115497729108	0.125991584229
628.0	FGFRL1	0.115497729108	0.0
628.0	PTX3	0.115497729108	0.0
35.0	ASAH1	0.114829378323	0.272714418721
35.0	ATP6AP1	0.114829378323	0.0
35.0	B3GALNT2	0.114829378323	0.0
35.0	COLGALT1	0.114829378323	0.0
35.0	EDEM3	0.114829378323	0.0
35.0	EMILIN2	0.114829378323	0.0
35.0	ENPP1	0.114829378323	0.0
35.0	ERO1B	0.114829378323	0.0
35.0	FBXO6	0.114829378323	0.0
35.0	FOXRED2	0.114829378323	0.0
35.0	FUCA2	0.114829378323	0.0
35.0	GAA	0.114829378323	0.0
35.0	GNGT1	0.114829378323	0.0
35.0	GUSB	0.114829378323	0.0
35.0	H6PD	0.114829378323	0.0
35.0	KIAA1161	0.114829378323	0.0
35.0	LAMB1	0.114829378323	0.272714418721
35.0	LAMB2	0.114829378323	0.12
35.0	LAMC1	0.114829378323	0.122724350242
35.0	LMF2	0.114829378323	0.0
35.0	LRIG2	0.114829378323	0.0
35.0	NAGA	0.114829378323	0.0
35.0	NAGLU	0.114829378323	0.12
35.0	OST4	0.114829378323	0.0
35.0	P3H4	0.114829378323	0.0
35.0	PTGFRN	0.114829378323	0.0
35.0	PXDN	0.114829378323	0.0
35.0	RHO	0.114829378323	0.0
35.0	SGSH	0.114829378323	0.0
664.0	LIPC	0.112751456901	0.0
664.0	LMF1	0.112751456901	0.0
664.0	LPL	0.112751456901	0.122995792115
664.0	PNLIP	0.112751456901	0.0
533.0	IFNAR2	0.112502623456	0.0
533.0	IL10	0.112502623456	0.122724350242
533.0	IL10RA	0.112502623456	0.0
533.0	IL22	0.112502623456	0.0
551.0	KATNB1	0.112502623456	0.0
551.0	MSH3	0.112502623456	0.122724350242
551.0	RAD1	0.112502623456	0.0
551.0	RPA4	0.112502623456	0.0
579.0	ATP6AP2	0.112502623456	0.0
579.0	HBEGF	0.112502623456	0.0
579.0	HDX	0.112502623456	0.0
579.0	ZBTB16	0.112502623456	0.122724350242
73.0	ADAM9	0.112346639035	0.128173050727
73.0	AJAP1	0.112346639035	0.0
73.0	ANAPC1	0.112346639035	0.0
73.0	ANAPC10	0.112346639035	0.0
73.0	ANAPC11	0.112346639035	0.0
73.0	ANAPC15	0.112346639035	0.0
73.0	ANAPC4	0.112346639035	0.0
73.0	APC2	0.112346639035	0.0
73.0	CDC16	0.112346639035	0.0
73.0	CDC23	0.112346639035	0.0
73.0	CDC26	0.112346639035	0.0
73.0	CDH1	0.112346639035	0.120271441872
73.0	CDR2	0.112346639035	0.0
73.0	KLF6	0.112346639035	0.151053620155
73.0	MYO6	0.112346639035	0.12135720936
73.0	PLEKHA7	0.112346639035	0.0
73.0	PTTG1	0.112346639035	0.0
669.0	C1orf109	0.111995852245	0.0
669.0	KIFC3	0.111995852245	0.0
669.0	ZBED1	0.111995852245	0.122171534977
669.0	ZNF398	0.111995852245	0.0
70.0	C11orf58	0.111111111111	0.0
70.0	CHD3	0.111111111111	0.0
70.0	DPF2	0.111111111111	0.0
70.0	DRG1	0.111111111111	0.272714418721
70.0	ESRRB	0.111111111111	0.272714418721
70.0	EXOSC10	0.111111111111	0.0
70.0	HOXC11	0.111111111111	0.0
70.0	KIF1A	0.111111111111	0.0
70.0	KLF9	0.111111111111	0.0
70.0	LUZP1	0.111111111111	0.0
70.0	MT-ATP6	0.111111111111	0.0
70.0	MYL6B	0.111111111111	0.0
70.0	NEPRO	0.111111111111	0.0
70.0	PHOX2A	0.111111111111	0.0
70.0	RNF19A	0.111111111111	0.0
70.0	SP1	0.111111111111	0.0
70.0	SUB1	0.111111111111	0.0
70.0	TBX21	0.111111111111	0.0
176.0	ANKLE2	0.111111111111	0.0
176.0	MCL1	0.111111111111	0.272714418721
176.0	MYLPF	0.111111111111	0.0
176.0	PPFIA1	0.111111111111	0.0
176.0	PPP2CB	0.111111111111	0.0
176.0	PRR14	0.111111111111	0.0
176.0	PRR14L	0.111111111111	0.0
176.0	STRIP2	0.111111111111	0.0
176.0	ZRANB1	0.111111111111	0.0
181.0	ATP5J	0.111111111111	0.0
181.0	CCL11	0.111111111111	0.0
181.0	CCL22	0.111111111111	0.0
181.0	INTS3	0.111111111111	0.0
181.0	ISG20	0.111111111111	0.0
181.0	JAKMIP1	0.111111111111	0.0
181.0	NFKB1	0.111111111111	0.272714418721
181.0	PLS3	0.111111111111	0.0
181.0	SPTAN1	0.111111111111	0.0
186.0	CDYL2	0.111111111111	0.0
186.0	HINFP	0.111111111111	0.0
186.0	NPAT	0.111111111111	0.0
186.0	NPDC1	0.111111111111	0.0
186.0	SREBF2	0.111111111111	0.272714418721
186.0	THAP7	0.111111111111	0.0
186.0	TRIM44	0.111111111111	0.0
186.0	TTF2	0.111111111111	0.0
186.0	ZNHIT1	0.111111111111	0.0
188.0	GALNT12	0.111111111111	0.0
188.0	LAMA5	0.111111111111	0.272714418721
188.0	MUC7	0.111111111111	0.0
188.0	PRDX3	0.111111111111	0.0
188.0	PRH2	0.111111111111	0.0
